chain,token,tx_hash,block_or_slot,timestamp,datetime_utc,amount,sender_wallet,receiver_wallet
solana,USDC,31g1g8d6bVe7DwsrJLjA4cD8fHibYXbXqW8JFZJ5GRgbY2qKNbptzGVTykm2b1Sxtuea18uts4y9ucZ14iZ8GYYb,426966623,1781658322,2026-06-17T01:05:22+00:00,595.44,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h
solana,USDC,31g1g8d6bVe7DwsrJLjA4cD8fHibYXbXqW8JFZJ5GRgbY2qKNbptzGVTykm2b1Sxtuea18uts4y9ucZ14iZ8GYYb,426966623,1781658322,2026-06-17T01:05:22+00:00,595.44,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h,65ZHSArs5XxPseKQbB1B4r16vDxMWnCxHMzogDAqiDUc
solana,USDC,4mLZgZLKCxgFWy1Vt8CHg24CT2RYna8oBfjr8NDKuFHzbNYwWLt1TR46aTYF3rwMj1YVGpR766kuWrxZ5KfbmcXE,426966623,1781658322,2026-06-17T01:05:22+00:00,279.42,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,H3TyE2Q3rDrvRXD8PzHYE7BS2hafGuybje4qXCtyWqMH
solana,USDC,3CDPCBtZYMhtMA9i94BphbMia4iMt25JJ96eXzYLXqEorNuTTkowKMCjkRnykc1uyX6Wef8EpeJX9YKZ4brq8SHj,426966622,1781658321,2026-06-17T01:05:21+00:00,1676.06,9dnspjTushXMRrHd2D8mYwCssxM7UxJnysEnxZZFWQBS,6LY1JzAFVZsP2a2xKrtU6znQMQ5h4i7tocWdgrkZzkzF
solana,USDC,3RAguWqcZ6p6m714dAf9RUzkFQSacNPDjfZbpFHWFdLHZZjzuk32Y9kxKA8riTtHHUC2SJDivjyGPgt8JM9dooGt,426966622,1781658321,2026-06-17T01:05:21+00:00,2418.45,8NQ32SyFKD1d5kenq4oM8Da6C6J9TQSMW1uAgFRveEQr,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE
solana,USDC,3RAguWqcZ6p6m714dAf9RUzkFQSacNPDjfZbpFHWFdLHZZjzuk32Y9kxKA8riTtHHUC2SJDivjyGPgt8JM9dooGt,426966622,1781658321,2026-06-17T01:05:21+00:00,2418.45,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,8NQ32SyFKD1d5kenq4oM8Da6C6J9TQSMW1uAgFRveEQr
solana,USDC,5CdvoYawXBtPqEgZNwY767RLWpZNPA2uLmpdbUTSvMRotBdssVNEfzoQTMm9jCSDQifFByK9PMwRGLMPuGoQhJ7Y,426966622,1781658321,2026-06-17T01:05:21+00:00,573.61,EEUNhHsRoUVgJUFpkupmdF4v7uLUw1zhYLp7u9s8zFqG,CapuXNQoDviLvU1PxFiizLgPNQCxrsag1uMeyk6zLVps
solana,USDC,5CdvoYawXBtPqEgZNwY767RLWpZNPA2uLmpdbUTSvMRotBdssVNEfzoQTMm9jCSDQifFByK9PMwRGLMPuGoQhJ7Y,426966622,1781658321,2026-06-17T01:05:21+00:00,573.61,CapuXNQoDviLvU1PxFiizLgPNQCxrsag1uMeyk6zLVps,A9cNXrkKu2ynAYC4LXKU2iAt2LzpapZC5QF72VKmvYBo
solana,USDC,4NWa8YNgPXbVtKRwfyTDZ9fsKbvAxUMCX4k8GX7cgynyXrLe3RiHGMMvqVYcKptFEZvrRDxpwHL9mRXDaX32DEJn,426966622,1781658321,2026-06-17T01:05:21+00:00,126.34,7iWnBRRhBCiNXXPhqiGzvvBkKrvFSWqqmxRyu9VyYBxE,CRe8hvMUjXjQiMkE4qH4EYypEegkAycuC1vmXCVxqJoi
solana,USDC,5MspnBtHLoDKWS5yh6ViA1aPw55e9f2WmYRDmZRg2sne2z2fuxFNZXruQrM8nrwHLj9qhsVarQZpnB8aFSHnaDAU,426966622,1781658321,2026-06-17T01:05:21+00:00,673.43,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB
solana,USDC,5MspnBtHLoDKWS5yh6ViA1aPw55e9f2WmYRDmZRg2sne2z2fuxFNZXruQrM8nrwHLj9qhsVarQZpnB8aFSHnaDAU,426966622,1781658321,2026-06-17T01:05:21+00:00,673.43,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF
solana,USDC,5MspnBtHLoDKWS5yh6ViA1aPw55e9f2WmYRDmZRg2sne2z2fuxFNZXruQrM8nrwHLj9qhsVarQZpnB8aFSHnaDAU,426966622,1781658321,2026-06-17T01:05:21+00:00,673.43,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h
solana,USDC,5MspnBtHLoDKWS5yh6ViA1aPw55e9f2WmYRDmZRg2sne2z2fuxFNZXruQrM8nrwHLj9qhsVarQZpnB8aFSHnaDAU,426966622,1781658321,2026-06-17T01:05:21+00:00,673.43,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h,65ZHSArs5XxPseKQbB1B4r16vDxMWnCxHMzogDAqiDUc
solana,USDC,4gmSxdRKjFvNYcccs7EvuXzHMyAvpU3pRZFAdeynXb9Y6nPsugFaqYdfvPkWFBCjv6fnYbjwwJBn44nHKYnRnTcB,426966622,1781658321,2026-06-17T01:05:21+00:00,416.42,HqzUpjzCR7rK4yrE26qGXxAAfYeW8w5apnEmXvaRtZen,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM
solana,USDC,4gmSxdRKjFvNYcccs7EvuXzHMyAvpU3pRZFAdeynXb9Y6nPsugFaqYdfvPkWFBCjv6fnYbjwwJBn44nHKYnRnTcB,426966622,1781658321,2026-06-17T01:05:21+00:00,416.42,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,RbLvFmjmuKdTfmXXkvQAxvcThMkgSCCxPceeWfGgrpxvtdHXCgMtnQJLQe8H1pXhnjPWC3rkjvVunMYdL2wJb92,426966622,1781658321,2026-06-17T01:05:21+00:00,573.61,A9cNXrkKu2ynAYC4LXKU2iAt2LzpapZC5QF72VKmvYBo,BQ72nSv9f3PRyRKCBnHLVrerrv37CYTHm5h3s9VSGQDV
solana,USDC,RbLvFmjmuKdTfmXXkvQAxvcThMkgSCCxPceeWfGgrpxvtdHXCgMtnQJLQe8H1pXhnjPWC3rkjvVunMYdL2wJb92,426966622,1781658321,2026-06-17T01:05:21+00:00,573.61,BQ72nSv9f3PRyRKCBnHLVrerrv37CYTHm5h3s9VSGQDV,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,5ipnFAekVB65PJnnTatNmvx61yjCcSx175MswiL5Udw9sxzsoDCUqyxgCd4JHi7aRkTFwya4D9oA52KtkLJoWeM3,426966621,1781658321,2026-06-17T01:05:21+00:00,1576.54,EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,8NQ32SyFKD1d5kenq4oM8Da6C6J9TQSMW1uAgFRveEQr
solana,USDC,5ipnFAekVB65PJnnTatNmvx61yjCcSx175MswiL5Udw9sxzsoDCUqyxgCd4JHi7aRkTFwya4D9oA52KtkLJoWeM3,426966621,1781658321,2026-06-17T01:05:21+00:00,1576.54,8NQ32SyFKD1d5kenq4oM8Da6C6J9TQSMW1uAgFRveEQr,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE
solana,USDC,4hHqFjKGMpadrxq6d4vP9jjbEFsd7CLoceV8ktXajh1P3J3gAAjQNvzRkkJZtbDnsLXVCgFnxuwymcCuYeihJYvW,426966621,1781658321,2026-06-17T01:05:21+00:00,146.84,EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd
solana,USDC,4hHqFjKGMpadrxq6d4vP9jjbEFsd7CLoceV8ktXajh1P3J3gAAjQNvzRkkJZtbDnsLXVCgFnxuwymcCuYeihJYvW,426966621,1781658321,2026-06-17T01:05:21+00:00,146.84,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ
solana,USDC,s9PAkXd4mUGzgKiPYSFnmQo34jg2CJgaUQT3xWKS2ubjV1TkebBNAQcnMJZu7y3dbyDR26ZU8xJqwaNdDfvyvk8,426966621,1781658321,2026-06-17T01:05:21+00:00,275.54,EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,9LXH9uZZvXvg6X35QZaAiVdHx2xrPUo84gRaZCXGDfAj
solana,USDC,s9PAkXd4mUGzgKiPYSFnmQo34jg2CJgaUQT3xWKS2ubjV1TkebBNAQcnMJZu7y3dbyDR26ZU8xJqwaNdDfvyvk8,426966621,1781658321,2026-06-17T01:05:21+00:00,275.54,9LXH9uZZvXvg6X35QZaAiVdHx2xrPUo84gRaZCXGDfAj,3ucNos4NbumPLZNWztqGHNFFgkHeRMBQAVemeeomsUxv
solana,USDC,5mP4Z5ptZqPnMy54tx2tKyV542VWGgNi5LX4Qg8GCW5aEYH6Bw2KdBWYqvDsBwgEJBLyxEobLu17Hvpggszo54Vb,426966621,1781658321,2026-06-17T01:05:21+00:00,198.43,m7VmSjdSN6isudY6PVRa7GuZbG8rPBpB2X2DGHR5awz,4QU2NpRaqmKMvPSwVKQDeW4V6JFEKJdkzbzdauumD9qN
solana,USDC,3xeDGd2YhfwQyZPDFjjKq3qqhuMozQPs7DhXtw1oR9T3xDgxFqaeEifu6U1SDeKPYnLWxuRqZJTyHSKkmnGmA72h,426966621,1781658321,2026-06-17T01:05:21+00:00,360.83,EEUNhHsRoUVgJUFpkupmdF4v7uLUw1zhYLp7u9s8zFqG,93hyYsRqJvXJQ19apRomf3X9fCSkDQYu7cyRehBxWU8V
solana,USDC,NdSPtWT3gHeibL7b4ifyUwMtFRXYFukUus4iKJZhJocv47WY1Qmtf2sdoKxhAuusda7qGrkSH8y2DcB51dfLCaf,426966621,1781658321,2026-06-17T01:05:21+00:00,168.46,2Xfc8WFfHCn6CMr1wpYr2vvY3NLMwcM9cDHrd8abBETB,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd
solana,USDC,NdSPtWT3gHeibL7b4ifyUwMtFRXYFukUus4iKJZhJocv47WY1Qmtf2sdoKxhAuusda7qGrkSH8y2DcB51dfLCaf,426966621,1781658321,2026-06-17T01:05:21+00:00,168.46,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd,D7sZfY6mrfjdauaXhaRzhL7QNzWVjXtkLScQNMXJqc2p
solana,USDC,5od9FPDDu8diLykqqSNHcRMyGHpWJYm5J75SMkSK1Pj96fy7tgJTFyXkZzPSUz2vMQziJvuHmUfznQXYdLA3yyXX,426966621,1781658321,2026-06-17T01:05:21+00:00,198.43,m7VmSjdSN6isudY6PVRa7GuZbG8rPBpB2X2DGHR5awz,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ
solana,USDC,27ZwGSkxBp8m6EGfaqaJX7Etf7K6Px9682nKpKvMnHLr2nisCkpek8VcjrvjHASFWsYtr2uyNHb2icdoB6eV2igf,426966621,1781658321,2026-06-17T01:05:21+00:00,207.50,MfDuWeqSHEqTFVYZ7LoexgAK9dxk7cy4DFJWjWMGVWa,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ
solana,USDC,3yYGyw992EJ45rTNxPnbFTUrx4bDVAMarCd8J21UekdLJWtYxXg7nUSjzvC7Yzu9YQuZtVNQfoLUeJZyTf2ZvKcn,426966621,1781658321,2026-06-17T01:05:21+00:00,360.83,93hyYsRqJvXJQ19apRomf3X9fCSkDQYu7cyRehBxWU8V,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,T9fuQpisRYcTQXdjW1dsuGxrqfsr9b8seWirrDbVGd8XJzeJJLh6X5D42tUo92dmYrsoN6vhn8cuqqc5H2BAVx1,426966621,1781658321,2026-06-17T01:05:21+00:00,147.26,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,b619EzHShebQRX7oouwUD5fUo72ai8GgcMLAHkcqfG2
solana,USDC,T9fuQpisRYcTQXdjW1dsuGxrqfsr9b8seWirrDbVGd8XJzeJJLh6X5D42tUo92dmYrsoN6vhn8cuqqc5H2BAVx1,426966621,1781658321,2026-06-17T01:05:21+00:00,147.26,b619EzHShebQRX7oouwUD5fUo72ai8GgcMLAHkcqfG2,JAVj73fdncxHNkJpH5KZ5fdU5cCNnMwxtEEvjCwt3BEn
solana,USDC,wsdm688KbuUiqiwPyj3Ed2HkqYvXaqKP3EvrDB35rB3hn8gGVXjRKE43ao4NV8tBxUXDTNzn5WZzkweEzH9n5dB,426966621,1781658321,2026-06-17T01:05:21+00:00,181.90,7nwPXZNhBj88jcC22VNBQUYLohTsQWh5VGxWqnAAcvMf,HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR
solana,USDC,wsdm688KbuUiqiwPyj3Ed2HkqYvXaqKP3EvrDB35rB3hn8gGVXjRKE43ao4NV8tBxUXDTNzn5WZzkweEzH9n5dB,426966621,1781658321,2026-06-17T01:05:21+00:00,181.90,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,7nwPXZNhBj88jcC22VNBQUYLohTsQWh5VGxWqnAAcvMf
solana,USDC,m2x45nRbiC6JcCW8e98UAhB8turjadAiJFH2agnTfJkLFJHu1r3WpvqqLwBFPdTnB15RoFQBHkfteqf86x9rTTm,426966621,1781658321,2026-06-17T01:05:21+00:00,643.51,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB
solana,USDC,m2x45nRbiC6JcCW8e98UAhB8turjadAiJFH2agnTfJkLFJHu1r3WpvqqLwBFPdTnB15RoFQBHkfteqf86x9rTTm,426966621,1781658321,2026-06-17T01:05:21+00:00,643.51,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF
solana,USDC,m2x45nRbiC6JcCW8e98UAhB8turjadAiJFH2agnTfJkLFJHu1r3WpvqqLwBFPdTnB15RoFQBHkfteqf86x9rTTm,426966621,1781658321,2026-06-17T01:05:21+00:00,643.51,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h
solana,USDC,m2x45nRbiC6JcCW8e98UAhB8turjadAiJFH2agnTfJkLFJHu1r3WpvqqLwBFPdTnB15RoFQBHkfteqf86x9rTTm,426966621,1781658321,2026-06-17T01:05:21+00:00,643.51,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h,65ZHSArs5XxPseKQbB1B4r16vDxMWnCxHMzogDAqiDUc
solana,USDC,3cEHQgUD1ufniwSVS5G4BYPwx9DnbBTgzCRHnVYykcmHPx8BGLcLQs8R4ALjRLn57aEbDXMGaBZ7tHaUfsLi2VP2,426966621,1781658321,2026-06-17T01:05:21+00:00,148.20,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd
solana,USDC,3cEHQgUD1ufniwSVS5G4BYPwx9DnbBTgzCRHnVYykcmHPx8BGLcLQs8R4ALjRLn57aEbDXMGaBZ7tHaUfsLi2VP2,426966621,1781658321,2026-06-17T01:05:21+00:00,148.20,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd,JAVj73fdncxHNkJpH5KZ5fdU5cCNnMwxtEEvjCwt3BEn
solana,USDC,5Xuyo7Pi9d2XpSqEVSdFL8b1b1qGNWtTBr5LrdYSRgeTJ7vvtp9aVRvXGx2A8Rufx8GYEEaN4gTGV5LzMyZnAFkU,426966620,1781658320,2026-06-17T01:05:20+00:00,433.21,EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd
solana,USDC,5Xuyo7Pi9d2XpSqEVSdFL8b1b1qGNWtTBr5LrdYSRgeTJ7vvtp9aVRvXGx2A8Rufx8GYEEaN4gTGV5LzMyZnAFkU,426966620,1781658320,2026-06-17T01:05:20+00:00,433.21,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd,3ucNos4NbumPLZNWztqGHNFFgkHeRMBQAVemeeomsUxv
solana,USDC,24XdoQMcrfz8Wb4Gj8Y34hz2Wn9W8bNy2MokrXzcm3eCoFkDMMXNfbv2ECmEfHcNJkJxqwyf13GhynyawzK6heN7,426966620,1781658320,2026-06-17T01:05:20+00:00,229.56,EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd
solana,USDC,24XdoQMcrfz8Wb4Gj8Y34hz2Wn9W8bNy2MokrXzcm3eCoFkDMMXNfbv2ECmEfHcNJkJxqwyf13GhynyawzK6heN7,426966620,1781658320,2026-06-17T01:05:20+00:00,229.56,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd,4QU2NpRaqmKMvPSwVKQDeW4V6JFEKJdkzbzdauumD9qN
solana,USDC,3RNbXfSLgbZ9Payo4WWAy3dheKBYkJtmhemgBojHm969nEW1U9q3exqGEh8LNRknrpyUAJcAeSJvesomt1QLkCta,426966620,1781658320,2026-06-17T01:05:20+00:00,2459.65,CodeDNrxRVgLyLCYoJDnzLymTyNK3dDUFPLNVC371WbP,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE
solana,USDC,3RNbXfSLgbZ9Payo4WWAy3dheKBYkJtmhemgBojHm969nEW1U9q3exqGEh8LNRknrpyUAJcAeSJvesomt1QLkCta,426966620,1781658320,2026-06-17T01:05:20+00:00,2459.67,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,CodeDNrxRVgLyLCYoJDnzLymTyNK3dDUFPLNVC371WbP
solana,USDC,awrjutAyPiy4GTWgcNRHjS6cvF7XvSWrmT7EEkEJwreq87Hvke2sHpUwiW25wpraFSZLD3iNkdvvXx1AekSh7pN,426966620,1781658320,2026-06-17T01:05:20+00:00,360.83,93hyYsRqJvXJQ19apRomf3X9fCSkDQYu7cyRehBxWU8V,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,s3d6UA4JoHYE69vjtisTMgppGAAe8cDB8QdJEPTb5yWyCXxTjB4bqULkCLWmLXiKZEY7vzvrcrqXCSNFB1izNr2,426966620,1781658320,2026-06-17T01:05:20+00:00,123.48,7vrymtjTvaASs4eSEoaw5iHcmYL5Bn7wQk3ufKPHqZwT,HsK7nknVVv6E9PEuovdQG1orUKvzZnWZfSpXkLpMCy9U
solana,USDC,zj3MGw9ymAY7hLDd2MAe4D7K5qyNBj7k5HTwbFu87LF7LwUDH9S4nLe3mMSwRJd9khG26KG5RiWzqGUQAB9WJMG,426966620,1781658320,2026-06-17T01:05:20+00:00,360.83,EEUNhHsRoUVgJUFpkupmdF4v7uLUw1zhYLp7u9s8zFqG,93hyYsRqJvXJQ19apRomf3X9fCSkDQYu7cyRehBxWU8V
solana,USDC,5Yx6Zd53eRvMKq79jXSgMiohMXJFQgFy5CMQnc1cqXjm1LnMBRJ1LwAc731HBbCggcYq18JeexM9dA5V6DNXSgU5,426966620,1781658320,2026-06-17T01:05:20+00:00,1459.41,yUwUyoufLrCmjcgURefVzvAfpcaZ2so6be4uDziT9aH,AfaA4CE8C2DWSHANCqvU9RWrxRiXCV7KKVSw4cHi68Wn
solana,USDC,5Yx6Zd53eRvMKq79jXSgMiohMXJFQgFy5CMQnc1cqXjm1LnMBRJ1LwAc731HBbCggcYq18JeexM9dA5V6DNXSgU5,426966620,1781658320,2026-06-17T01:05:20+00:00,1459.43,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,yUwUyoufLrCmjcgURefVzvAfpcaZ2so6be4uDziT9aH
solana,USDC,34QwagM4rzdj9fnUsHpMHUMjdLq5j9b6nTfDiLyUPb1XJKR2Hhrh3T9AgpVp9v7BJXuNg3sPKfhhE1nm18uD5wpb,426966620,1781658320,2026-06-17T01:05:20+00:00,360.83,93hyYsRqJvXJQ19apRomf3X9fCSkDQYu7cyRehBxWU8V,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,4knLNzZKW5jcgyzA155uD9uoXDnrWYisZXK1HT5Erw3wX8rTDWHbfEAZfxGuPjj3ou35cHeX9r6s1VWnTGdhZp8,426966620,1781658320,2026-06-17T01:05:20+00:00,110.42,2VgRKKfqCV1puae324CNvVQax7TRr1bvE6V7MFZw1sfq,4NyK1AdJBNbgaJ9EsKz3J4rfeHsuYdjkTPg3JaNdLeFw
solana,USDC,2E5vuCheHeUhJdFy2Y1BDfdArJQu6uzkjPtFV92pQ1EQGrAZrE2ZRhrnCTzKnae5UUCoRw1GQ8ec1DzYBV9HGeR5,426966620,1781658320,2026-06-17T01:05:20+00:00,226.87,GVnguTnTWhHJbuKHW9Cp5NtpknKF1NWKw4eSbbRH6FP6,4NyK1AdJBNbgaJ9EsKz3J4rfeHsuYdjkTPg3JaNdLeFw
solana,USDC,4whxhoFj1kyhD6AYDfFQaJf1NY3xyaN8tTdXBJxRjA7LN5mcgmxmFMsERVuoE348KQSDcmc9kg74JJ6GruPkmDGi,426966620,1781658320,2026-06-17T01:05:20+00:00,1600.03,F2KCaXcp7AoQtxTDvNEDCyMyWjSCAMWNzcyN9dsPfPs5,CodeDNrxRVgLyLCYoJDnzLymTyNK3dDUFPLNVC371WbP
solana,USDC,nfDECr53iMxJ4WRHQqaU48xQhTdXjVMMbcAG2qBacHLKndyD6Xvyi9qxPTNZ7iY8YNppQFCyHqFLj9v7KjZeUy9,426966620,1781658320,2026-06-17T01:05:20+00:00,2819.04,F2KCaXcp7AoQtxTDvNEDCyMyWjSCAMWNzcyN9dsPfPs5,En3NPq8o9Cynf1Q3eP69AqZmPKmBaDugYnE832o2YuzP
solana,USDC,331DivMje4h3pNdhYgQ5v8aevcTJYwzYvEu9VituJfrbs3dSF7AuemYHCJ294oumkyMARPYcsAVnq6j3ZaePPo71,426966620,1781658320,2026-06-17T01:05:20+00:00,199.34,Hasda78TSaT9bjiPxDBvP4GpohFpP3TDTaJEcCYK5kyN,6F4rVnmVc1A2QDqpHn5cpQZfXugapFbGZTXEyaakpvVQ
solana,USDC,63BoEDv7y45qapYa4LMx7VqEcyzevvLy6DqixvD2PzgPXxXPyRHkuE5rXVLn25nfdfSeKkQDJPCVRdxp7qu8JcGc,426966620,1781658320,2026-06-17T01:05:20+00:00,444.61,2U5S52n2L9Rr8vjDiEFRmHo5iQjJQg9zAgJ5nY1aWXK1,9nnLbotNTcUhvbrsA6Mdkx45Sm82G35zo28AqUvjExn8
solana,USDC,63BoEDv7y45qapYa4LMx7VqEcyzevvLy6DqixvD2PzgPXxXPyRHkuE5rXVLn25nfdfSeKkQDJPCVRdxp7qu8JcGc,426966620,1781658320,2026-06-17T01:05:20+00:00,444.61,9nnLbotNTcUhvbrsA6Mdkx45Sm82G35zo28AqUvjExn8,2xAKgdiUfu2kqphPAqc7q7sPCfsUX8u782xS4iQAHhC8
solana,USDC,2dfRrnGhjabWm5a1mASVLGqXKLE8rDBDp4MxsCJasxNYiZFhApiVxm4BAyKGaZgE8yaTrEXsQjnUd6d7rDuqmAT5,426966619,1781658320,2026-06-17T01:05:20+00:00,114.26,BdJ4MRLUXC97ZGwtd7nHCo6ARjHScgpHD57uVxCb2RNv,4NyK1AdJBNbgaJ9EsKz3J4rfeHsuYdjkTPg3JaNdLeFw
solana,USDC,337StEvjwNPjqcmzDcjgWDVcR9x2y6ffm82QRF57MMBiao42LUmSA7diPpUA4293GcdFRF7LdSvNCLNEzg7cCUwL,426966619,1781658320,2026-06-17T01:05:20+00:00,228.67,4aBmDHg6PpvbynVWLVPMciMs7GWABxCmWMGq4SE4AcXR,4NyK1AdJBNbgaJ9EsKz3J4rfeHsuYdjkTPg3JaNdLeFw
solana,USDC,2Vcv5AFkipvyLVnmVdweKXniQzXv6Jnn9YxMuNFHgiPcu11cxisRnYHb7FMq5G8E827CTH1CPE9iw4sH9Vz6Zyn7,426966619,1781658320,2026-06-17T01:05:20+00:00,792.26,78ReVNMLGRWmjtf2HmBoHUe2pRcsctXTTbxJnbhchyze,6mnZpquc9AuvyPhVhQsUwqAu7QkA3A4scBTcGG97UGQA
solana,USDC,2Vcv5AFkipvyLVnmVdweKXniQzXv6Jnn9YxMuNFHgiPcu11cxisRnYHb7FMq5G8E827CTH1CPE9iw4sH9Vz6Zyn7,426966619,1781658320,2026-06-17T01:05:20+00:00,792.26,6mnZpquc9AuvyPhVhQsUwqAu7QkA3A4scBTcGG97UGQA,Chroid93DKzmgDYmCJELZ6CNC3SZ8WfRXzCkcqVtRy1r
solana,USDC,KRfTCLXVZ5o7D6mxAyzo1M8o9gqh88TmKHnV1PAE8ZJhpgzJMYow1VaGoiQTnb9PJaBpt5V7geW5H4MsEtFfZog,426966619,1781658320,2026-06-17T01:05:20+00:00,589.09,9bBDoKt2shPUzi8gM5Kb5uHRAbdvjsxnwzt37336QvQ1,4NyK1AdJBNbgaJ9EsKz3J4rfeHsuYdjkTPg3JaNdLeFw
solana,USDC,55SjoDdDb9iQqgXBzXK9QxfuqQN9n39tp2N6Jjr5sw4S1CDL7HfiT6FrMQWj6TncSGCZpEiPs9YjJkvZd29qWfby,426966619,1781658320,2026-06-17T01:05:20+00:00,265.50,4M1EV8MUzXJR2xC2Uf1nyhLQfP3tHQqtJfKXHJN676jj,4NyK1AdJBNbgaJ9EsKz3J4rfeHsuYdjkTPg3JaNdLeFw
solana,USDC,H9iB6KqDa7bK27egaBBwesBxRYFy3CqZHDgujfRaaTkNHhAotZECJXQM46hihEp2u79DLv1eh3ejDqCTQyuNzMw,426966619,1781658320,2026-06-17T01:05:20+00:00,438.16,7wXtGayssQRekJYop299FoJZmcD7fvRW6NUwLk3r6VWM,6BxmhSKUFuNRKFKK6kvgCyh8a6CGCy5Jio3Eya9uRqk7
solana,USDC,4LYUmeUN5BM8FHf7wsWL5vEHzh9WF5zAoC5wDyGd4kQ7USkZuYyeRVvbbByh13C6GeT49bfShW69MoeQAhS8YkMD,426966619,1781658320,2026-06-17T01:05:20+00:00,438.16,6BxmhSKUFuNRKFKK6kvgCyh8a6CGCy5Jio3Eya9uRqk7,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6
